bucket_start,price_open,price_high,price_low,price_close,price_vwap,price_unit,price_source,price_trade_count,price_staleness_seconds,tvl_token_close,tvl_usd_close,tvl_snapshot_block,volume_token,volume_usd,swap_count,active_trader_count,liquidity_added_token,liquidity_removed_token,net_lp_flow_token,gross_lp_activity_token,recycling_share,lp_add_event_count,lp_remove_event_count,active_lp_count,lp_identity_coverage,withdrawal_amount_coverage,actual_transfer_in_token,actual_transfer_out_token,actual_transfer_net_token,pool_transfer_event_count,price_return,tvl_change,net_lp_flow_ratio,gross_lp_activity_ratio,actual_transfer_net_ratio,withdrawal_ratio,volume_turnover,close_vwap_gap,measured_pool_count,verified_pool_count,data_coverage,is_imputed
2025-04-12T19:00:00+00:00,0.0038226130129749123,0.003839936355171549,0.003798119812862126,0.0038116705936452376,0.003822356264483332,WETH,pool_swap_ratio,12,157,342676.24037656735,,22255115,1472.945064826244,,12,6,0.0,691.4948441084115,-691.4948441084115,691.4948441084115,0.0,0,2,1,1.0,1.0,0.0,0.0,0.0,0,-0.002835707592847595,-0.0036723828123586093,-0.0020105276827909824,0.0020105276827909824,0.0,0.0020105276827909824,0.004282601458701895,-0.002795571657562057,2,7,price=observed;tvl=observed;lp_amount=quantified,False
2025-04-12T20:00:00+00:00,0.003807280578111268,0.003823734496518489,0.0037814660569717782,0.0037814660569717782,0.003795501893095025,WETH,pool_swap_ratio,14,1453,344023.9529135598,,22255306,1378.2282987716235,,14,5,0.0,0.0,0.0,0.0,,0,0,0,,,0.0,0.0,0.0,0,-0.007955788859961146,0.003925189713136002,0.0,0.0,0.0,0.0,0.0040219546510055285,-0.0036980184751802536,2,7,price=observed;tvl=observed;lp_amount=none,False
2025-04-12T21:00:00+00:00,0.003780484868725753,0.0038297591593130986,0.0037776596616417696,0.0038297591593130986,0.0038065583269210035,WETH,pool_swap_ratio,18,109,342765.461098772,,22255717,2181.9076585242574,,18,6,0.0,0.0,0.0,0.0,,0,0,0,,,0.0,0.0,0.0,0,0.012690138330979765,-0.0036648591189613676,0.0,0.0,0.0,0.0,0.006342313202454505,0.006094963060992109,2,7,price=observed;tvl=observed;lp_amount=none,False
2025-04-12T22:00:00+00:00,0.003834233050740854,0.003840323117550418,0.0038114618324612045,0.0038114618324612045,0.0038272076661247144,WETH,pool_swap_ratio,7,985,342753.6588666149,,22255943,1062.0091537336878,,7,2,0.0,0.0,0.0,0.0,,0,0,0,,,0.0,0.0,0.0,0,-0.0047891199177107205,-3.44329773292146e-05,0.0,0.0,0.0,0.0,0.003098355214464438,-0.004114183247195924,2,7,price=observed;tvl=observed;lp_amount=none,False
2025-04-12T23:00:00+00:00,0.003808111322691608,0.003829583564920849,0.003783924787392441,0.0038112357886607214,0.0037988024549274104,WETH,pool_swap_ratio,15,1177,343706.4284904314,,22256282,1483.4361651905567,,15,5,0.0,0.0,0.0,0.0,,0,1,1,1.0,1.0,0.0,0.0,0.0,0,-5.9308085348462315e-05,0.0027758940488115166,0.0,0.0,0.0,0.0,0.0043279951265752835,0.00327296138212807,2,7,price=observed;tvl=observed;lp_amount=quantified,False
2025-04-13T00:00:00+00:00,0.00381252896630293,0.003862389400828664,0.00381252896630293,0.0038253216807801428,0.0038363618340711506,WETH,pool_swap_ratio,26,1,342075.69308736414,,22256621,3016.0149753708442,,26,3,0.0,0.0,0.0,0.0,,0,0,0,,,0.0,0.0,0.0,0,0.0036890727662728788,-0.004755850073762761,0.0,0.0,0.0,0.0,0.00877497400504631,-0.0028777664278064607,2,7,price=observed;tvl=observed;lp_amount=none,False
2025-04-13T01:00:00+00:00,0.0038229012715969035,0.003894880397825215,0.0038082687431219135,0.0038737482275350353,0.00385376498668053,WETH,pool_swap_ratio,30,109,339853.93889825256,,22256910,3897.1011380371233,,30,8,0.0,0.0,0.0,0.0,,0,0,0,,,0.0,0.0,0.0,0,0.012580009269109045,-0.006516103557109425,0.0,0.0,0.0,0.0,0.01139251112192244,0.005185381289095847,2,7,price=observed;tvl=observed;lp_amount=none,False
2025-04-13T02:00:00+00:00,0.003899733375241813,0.003911323628058031,0.0038239284481426635,0.003854861972156386,0.003881139854608413,WETH,pool_swap_ratio,26,37,340764.4348839023,,22257216,2369.855181012677,,26,5,0.0,0.0,0.0,0.0,,0,0,0,,,0.0,0.0,0.0,0,-0.004887371075618025,0.0026754979408590823,0.0,0.0,0.0,0.0,0.0069731579062915555,-0.006770661052274418,2,7,price=observed;tvl=observed;lp_amount=none,False
2025-04-13T03:00:00+00:00,0.003851861555440015,0.003868999405681502,0.0038405498275877054,0.003868999405681502,0.003852649978323642,WETH,pool_swap_ratio,8,829,341056.7650353157,,22257450,890.6555103431401,,8,3,0.0,0.0,0.0,0.0,,0,0,0,,,0.0,0.0,0.0,0,0.003660720621814606,0.0008574980342664361,0.0,0.0,0.0,0.0,0.0026136985529214177,0.0042436835554353625,2,7,price=observed;tvl=observed;lp_amount=none,False
2025-04-13T04:00:00+00:00,0.0038712345768205972,0.0039051872774030164,0.0038712345768205972,0.0039051872774030164,0.0038886562892856314,WETH,pool_swap_ratio,11,145,339376.8035325971,,22257806,1679.961502718668,,11,2,0.0,0.0,0.0,0.0,,0,0,0,,,0.0,0.0,0.0,0,0.009309818395531575,-0.004937924858143168,0.0,0.0,0.0,0.0,0.00492575334943059,0.004251079778619937,2,7,price=observed;tvl=observed;lp_amount=none,False
2025-04-13T05:00:00+00:00,0.003911861950427783,0.003911861950427783,0.003908052632819073,0.003908052632819073,0.003911473188327202,WETH,pool_swap_ratio,2,2821,339022.66440959694,,22257882,354.139123000143,,2,1,0.0,0.0,0.0,0.0,,0,0,0,,,0.0,0.0,0.0,0,0.0007334615543451446,-0.001044043139487655,0.0,0.0,0.0,0.0,0.0010434983160719409,-0.0008744928939656837,2,7,price=observed;tvl=observed;lp_amount=none,False
2025-04-13T06:00:00+00:00,0.0038921118704187425,0.0038921118704187425,0.0038646532433258226,0.0038646532433258226,0.0038777001024944413,WETH,pool_swap_ratio,14,733,340271.9478648758,,22258353,1249.283455278832,,14,4,0.0,0.0,0.0,0.0,,0,0,0,,,0.0,0.0,0.0,0,-0.011167241164704713,0.0036781827536110563,0.0,0.0,0.0,0.0,0.0036849555691341198,-0.003364586951999149,2,7,price=observed;tvl=observed;lp_amount=none,False
2025-04-13T07:00:00+00:00,0.0038632427180466077,0.003903149022477418,0.0038632427180466077,0.003903149022477418,0.0038951192557792687,WETH,pool_swap_ratio,9,1117,339505.2922467366,,22258621,780.9004178123882,,9,4,0.0,0.0,0.0,0.0,,0,0,0,,,0.0,0.0,0.0,0,0.0099117080976545,-0.0022556093318475304,0.0,0.0,0.0,0.0,0.0022949303423698297,0.002061494442367806,2,7,price=observed;tvl=observed;lp_amount=none,False
2025-04-13T08:00:00+00:00,0.003881000432607106,0.003916975170986212,0.003881000432607106,0.003916975170986212,0.00391118084173468,WETH,pool_swap_ratio,8,181,338917.9304085487,,22258999,589.761838187974,,8,3,0.0,0.0,0.0,0.0,,0,0,0,,,0.0,0.0,0.0,0,0.0035360468895787537,-0.0017315503518426703,0.0,0.0,0.0,0.0,0.0017371211926774993,0.001481478225118682,2,7,price=observed;tvl=observed;lp_amount=none,False
2025-04-13T09:00:00+00:00,0.0038945912817821464,0.003915599221380288,0.003878145938562052,0.003915599221380288,0.00388634356738377,WETH,pool_swap_ratio,8,649,339635.82199625386,,22259258,718.1058493271337,,8,4,0.0,0.0,0.0,0.0,,0,0,0,,,0.0,0.0,0.0,0,-0.00035134032596456687,0.0021159469032723368,0.0,0.0,0.0,0.0,0.0021188192919197072,0.007527809492203996,2,7,price=observed;tvl=observed;lp_amount=none,False
2025-04-13T10:00:00+00:00,0.003902205143187418,0.003911587068341862,0.003902205143187418,0.003911587068341862,0.003908435539653719,WETH,pool_swap_ratio,5,1789,339033.0444061759,,22259463,602.7775900779392,,5,3,0.0,0.0,0.0,0.0,,0,0,0,,,0.0,0.0,0.0,0,-0.0010251840805406115,-0.001776353029939631,0.0,0.0,0.0,0.0,0.0017747762486743455,0.0008063401983142704,2,7,price=observed;tvl=observed;lp_amount=none,False
2025-04-13T11:00:00+00:00,0.0039191354181953705,0.003938096133332528,0.003905381187614875,0.003936792318730904,0.0039261697957643366,WETH,pool_swap_ratio,12,1597,338046.379365041,,22259779,1187.9438925551424,,12,6,0.0,0.0,0.0,0.0,,0,0,0,,,0.0,0.0,0.0,0,0.006423067948456709,-0.0029144756284203177,0.0,0.0,0.0,0.0,0.003503917721754389,0.002705568918091039,2,7,price=observed;tvl=observed;lp_amount=none,False
2025-04-13T12:00:00+00:00,0.003913049552208168,0.003913049552208168,0.0038610498673251415,0.0038610498673251415,0.003886935856085136,WETH,pool_swap_ratio,19,373,340377.700702573,,22260178,2331.3213375320297,,19,5,0.0,0.0,0.0,0.0,,0,0,0,,,0.0,0.0,0.0,0,-0.019427126573536856,0.0068727823280760846,0.0,0.0,0.0,0.0,0.006896454095769331,-0.006659741688165299,2,7,price=observed;tvl=observed;lp_amount=none,False
2025-04-13T13:00:00+00:00,0.003858925693403392,0.003936357012001251,0.003841801651410756,0.003936357012001251,0.0038892507951180737,WETH,pool_swap_ratio,25,121,338029.0782207425,,22260497,4786.650983861876,,25,8,0.0,0.0,0.0,0.0,,0,0,0,,,0.0,0.0,0.0,0,0.01931654649641381,-0.006923963432516853,0.0,0.0,0.0,0.0,0.014062763142185162,0.012111900045712387,2,7,price=observed;tvl=observed;lp_amount=none,False
2025-04-13T14:00:00+00:00,0.003933733231063208,0.003944740390072525,0.003867733398702557,0.0039000197281879537,0.0039033602758547273,WETH,pool_swap_ratio,28,373,339613.18735024676,,22260775,3993.8928750617206,,28,8,0.0,0.0,0.0,0.0,,0,0,0,,,0.0,0.0,0.0,0,-0.009274067712695828,0.004675363670707621,0.0,0.0,0.0,0.0,0.011815234642191332,-0.0008558133071746576,2,7,price=observed;tvl=observed;lp_amount=none,False
2025-04-13T15:00:00+00:00,0.0039033218680820307,0.003910539422281168,0.003863281479448002,0.003863281479448002,0.00388934300219465,WETH,pool_swap_ratio,15,337,340314.9674734476,,22261078,2920.0338772596497,,15,6,0.0,0.0,0.0,0.0,,0,0,0,,,0.0,0.0,0.0,0,-0.009464665097389937,0.0020642780194547825,0.0,0.0,0.0,0.0,0.008598116875385605,-0.006700751960406204,2,7,price=observed;tvl=observed;lp_amount=none,False
2025-04-13T16:00:00+00:00,0.003860817106693552,0.003870886052923055,0.0036365553862724173,0.0036365553862724173,0.003721353841855112,WETH,pool_swap_ratio,111,25,351313.7740961544,,22261403,23943.727680529282,,111,19,0.0,0.0,0.0,0.0,,0,0,0,,,0.0,0.0,0.0,0,-0.06048003538490995,0.03180820371873836,0.0,0.0,0.0,0.0,0.07035755100133068,-0.022786990752919678,3,7,price=observed;tvl=observed;lp_amount=none,False
2025-04-13T17:00:00+00:00,0.003630875561649564,0.00366694645583003,0.003475501991073651,0.003475501991073651,0.0035797770655903987,WETH,pool_swap_ratio,95,25,359921.1104481148,,22261703,17963.022787629536,,95,18,0.0,0.0,0.0,0.0,,0,0,0,,,0.0,0.0,0.0,0,-0.045297984703594134,0.024205102361454255,0.0,0.0,0.0,0.0,0.051130994888669144,-0.029128929708797435,3,7,price=observed;tvl=observed;lp_amount=none,False
2025-04-13T18:00:00+00:00,0.003472078935418615,0.0034963651651462517,0.003163663053448618,0.003191071628855927,0.003305920472142836,WETH,pool_swap_ratio,141,1909,378684.5819451177,,22261846,52184.90087445121,,141,25,0.0,0.0,0.0,0.0,,0,0,0,,,0.0,0.0,0.0,0,-0.08538213225238445,0.050818751176748674,0.0,0.0,0.0,0.0,0.14498983071451163,-0.03474035272617004,3,7,price=observed;tvl=observed;lp_amount=none,False
